2t1tjPoVJSVXFJMPB14566,Israel's Son,The Best Of - Volume One,0ZDX7TUhxIn3S9PzO069hX,['Silverchair'],['4iudEcmuPlYNdbP3e1bdn1'],5,1,False,0.19699999999999998,0.823,7,-6.016,1,0.0732,0.000174,1.4300000000000005e-05,0.10800000000000001,0.42,166.007,318000,4.0,2000,2000-11-28
5Heu4Nyrx3w5agcWLhqFyo,Tomorrow,The Best Of - Volume One,0ZDX7TUhxIn3S9PzO069hX,['Silverchair'],['4iudEcmuPlYNdbP3e1bdn1'],6,1,False,0.305,0.698,2,-7.086,1,0.0337,0.00044699999999999997,0.00018899999999999999,0.107,0.47700000000000004,146.298,266200,4.0,2000,2000-11-28
1sdOLIQ9udc8I71g3Nyyzu,Cemetery,The Best Of - Volume One,0ZDX7TUhxIn3S9PzO069hX,['Silverchair'],['4iudEcmuPlYNdbP3e1bdn1'],7,1,False,0.336,0.518,0,-8.89,1,0.0279,0.0625,0.000359,0.312,0.0854,109.245,241373,4.0,2000,2000-11-28
2FeYqtocalFZB8Sh0NPP4x,The Door,The Best Of - Volume One,0ZDX7TUhxIn3S9PzO069hX,['Silverchair'],['4iudEcmuPlYNdbP3e1bdn1'],8,1,False,0.18600000000000005,0.8270000000000001,7,-5.558,1,0.059000000000000004,0.00045999999999999996,0.00414,0.22899999999999998,0.33299999999999996,183.95,214240,4.0,2000,2000-11-28
6uad8iaay2bCvBaqi7WpaS,Miss You Love,The Best Of - Volume One,0ZDX7TUhxIn3S9PzO069hX,['Silverchair'],['4iudEcmuPlYNdbP3e1bdn1'],9,1,False,0.349,0.475,7,-8.644,1,0.0272,0.0348,0.0008960000000000002,0.10400000000000001,0.18100000000000002,144.211,239667,3.0,2000,2000-11-28
0P8Sc8kEJHDHzjGZO8AWBU,Abuse Me,The Best Of - Volume One,0ZDX7TUhxIn3S9PzO069hX,['Silverchair'],['4iudEcmuPlYNdbP3e1bdn1'],10,1,False,0.474,0.677,2,-8.302999999999999,1,0.0324,0.27699999999999997,2.7899999999999997e-05,0.11,0.34,102.764,240533,4.0,2000,2000-11-28
2j8f9URZsJ7e5F6Y0D5Hc9,Pure Massacre,The Best Of - Volume One,0ZDX7TUhxIn3S9PzO069hX,['Silverchair'],['4iudEcmuPlYNdbP3e1bdn1'],11,1,False,0.23199999999999998,0.823,2,-6.316,0,0.0378,0.000135,4.2e-05,0.0982,0.455,179.78400000000005,272733,4.0,2000,2000-11-28
0VG7OZCWlnwlyHUpaD8959,Untitled,The Best Of - Volume One,0ZDX7TUhxIn3S9PzO069hX,['Silverchair'],['4iudEcmuPlYNdbP3e1bdn1'],12,1,False,0.253,0.64,5,-9.207,1,0.0318,0.0238,0.34,0.18100000000000002,0.111,146.222,209400,3.0,2000,2000-11-28
3AQKDBcdaaNMjLmYiJVzkL,New Race,The Best Of - Volume One,0ZDX7TUhxIn3S9PzO069hX,['Silverchair'],['4iudEcmuPlYNdbP3e1bdn1'],13,1,False,0.155,0.953,2,-5.4910000000000005,1,0.113,0.142,0.000271,0.155,0.44299999999999995,199.456,199533,4.0,2000,2000-11-28
1Ja2TjaR7ErBQJJTjMhoxe,Trash,The Best Of - Volume One,0ZDX7TUhxIn3S9PzO069hX,['Silverchair'],['4iudEcmuPlYNdbP3e1bdn1'],14,1,False,0.27,0.8320000000000001,8,-7.067,1,0.107,0.00575,0.0407,0.27899999999999997,0.28600000000000003,74.167,164667,4.0,2000,2000-11-28
4n3mp3DC7JrdXYJCDdwKhd,Ana's Song (Open Fire) - Acoustic Re-Mix,The Best Of - Volume One,0ZDX7TUhxIn3S9PzO069hX,['Silverchair'],['4iudEcmuPlYNdbP3e1bdn1'],15,1,False,0.38799999999999996,0.434,4,-9.555,1,0.0253,0.349,0.000166,0.23199999999999998,0.191,78.445,229667,4.0,2000,2000-11-28
1YmHmAdARLa0tOAm2ei5Qt,Madman - Vocal Mix,The Best Of - Volume One,0ZDX7TUhxIn3S9PzO069hX,['Silverchair'],['4iudEcmuPlYNdbP3e1bdn1'],16,1,False,0.42,0.8059999999999999,9,-9.129,1,0.12300000000000001,0.0036299999999999995,0.655,0.205,0.532,135.416,163027,4.0,2000,2000-11-28
2MfWgHpo6lZA5DP3WX5f7d,Blind,The Best Of - Volume One,0ZDX7TUhxIn3S9PzO069hX,['Silverchair'],['4iudEcmuPlYNdbP3e1bdn1'],17,1,False,0.223,0.718,0,-7.445,1,0.0504,0.00303,0.0085,0.162,0.436,170.463,253667,4.0,2000,2000-11-28
0bIDPjq0MoDGDT15m6NN4i,Punk Song 2,The Best Of - Volume One,0ZDX7TUhxIn3S9PzO069hX,['Silverchair'],['4iudEcmuPlYNdbP3e1bdn1'],18,1,False,0.27,0.9420000000000001,11,-5.784,0,0.0598,0.0225,3.9299999999999986e-05,0.4970000000000001,0.5429999999999999,104.255,164467,4.0,2000,2000-11-28
7s0QgY2FEivaUNREMpBoYE,Wasted / Fix Me,The Best Of - Volume One,0ZDX7TUhxIn3S9PzO069hX,['Silverchair'],['4iudEcmuPlYNdbP3e1bdn1'],19,1,False,0.28,0.941,5,-6.191,1,0.0429,0.0294,1.16e-06,0.193,0.4970000000000001,97.389,110293,4.0,2000,2000-11-28
5nD3HxldRUWgaNcsoOrMON,Minor Threat,The Best Of - Volume One,0ZDX7TUhxIn3S9PzO069hX,['Silverchair'],['4iudEcmuPlYNdbP3e1bdn1'],20,1,False,0.278,0.966,0,-6.0489999999999995,1,0.0839,0.000594,0.00082,0.133,0.611,168.173,95093,4.0,2000,2000-11-28
6kUF7LMONynjIPG5CJGS40,Freak - Remix for Us Rejects,The Best Of - Volume One,0ZDX7TUhxIn3S9PzO069hX,"['Silverchair', 'Paul Mac']","['4iudEcmuPlYNdbP3e1bdn1', '2ZW29i2YE4YDQf6WemPJ4W']",21,1,False,0.66,0.8059999999999999,2,-8.21,1,0.0467,3.950000000000001e-05,0.705,0.184,0.298,138.031,252200,4.0,2000,2000-11-28
5wIkJacY9Ui9ThYA536G86,Running Up The Stairs,Great Big Boy,5apNSieQiGPCfZE7APfGxU,['Leo Kottke'],['6cjuHeJM6CHRUhIhApwFwx'],1,1,False,0.753,0.335,7,-14.93,1,0.0315,0.589,0.584,0.0563,0.695,107.47399999999999,195867,4.0,1991,1991-07-18
5QSoOxRNTR9GJwRqW2fnxd,The Other Day (Near Santa Cruz),Great Big Boy,5apNSieQiGPCfZE7APfGxU,['Leo Kottke'],['6cjuHeJM6CHRUhIhApwFwx'],2,1,False,0.669,0.698,5,-9.682,0,0.0376,0.006679999999999999,0.0018899999999999998,0.156,0.924,97.611,175000,4.0,1991,1991-07-18
2H4JRQNeGPtwkggBeCAQ70,Great Big Boy,Great Big Boy,5apNSieQiGPCfZE7APfGxU,['Leo Kottke'],['6cjuHeJM6CHRUhIhApwFwx'],3,1,False,0.524,0.19699999999999998,4,-17.576,0,0.0465,0.6779999999999999,0.000265,0.1,0.28600000000000003,113.33200000000001,219240,3.0,1991,1991-07-18
0CndHtNh44GrPxq8iF1oug,Driver,Great Big Boy,5apNSieQiGPCfZE7APfGxU,['Leo Kottke'],['6cjuHeJM6CHRUhIhApwFwx'],4,1,False,0.39399999999999996,0.151,11,-22.363000000000003,0,0.0386,0.884,0.292,0.1,0.48100000000000004,169.123,213027,3.0,1991,1991-07-18
6bCd23Lekc6DXNM1GPyDSl,Pepe Hush,Great Big Boy,5apNSieQiGPCfZE7APfGxU,['Leo Kottke'],['6cjuHeJM6CHRUhIhApwFwx'],5,1,False,0.685,0.389,11,-16.128,0,0.0426,0.636,0.127,0.102,0.63,87.449,221600,4.0,1991,1991-07-18
5xZbXT4oSnrFfZoXsWdwWg,Big Mob On The Hill,Great Big Boy,5apNSieQiGPCfZE7APfGxU,['Leo Kottke'],['6cjuHeJM6CHRUhIhApwFwx'],6,1,False,0.787,0.395,3,-14.177999999999999,1,0.0396,0.19399999999999998,4.51e-05,0.166,0.9490000000000001,113.76700000000001,162040,4.0,1991,1991-07-18
1tndHilXyUcyLwKCN2Cqq7,Ice Cream,Great Big Boy,5apNSieQiGPCfZE7APfGxU,['Leo Kottke'],['6cjuHeJM6CHRUhIhApwFwx'],7,1,False,0.4920000000000001,0.28,2,-19.381,1,0.0322,0.9059999999999999,0.7659999999999999,0.0975,0.6759999999999999,96.931,275493,4.0,1991,1991-07-18
30dj2PnoL0czI9A0149lfY,Nothin' Works,Great Big Boy,5apNSieQiGPCfZE7APfGxU,['Leo Kottke'],['6cjuHeJM6CHRUhIhApwFwx'],8,1,False,0.598,0.6920000000000001,4,-12.459000000000001,1,0.0904,0.273,0.0156,0.263,0.853,106.914,173600,4.0,1991,1991-07-18
3LAIZeUcYVFmw0CnDOblur,Summer's Growing Old,Great Big Boy,5apNSieQiGPCfZE7APfGxU,['Leo Kottke'],['6cjuHeJM6CHRUhIhApwFwx'],9,1,False,0.385,0.114,9,-21.221999999999998,1,0.0431,0.716,0.006999999999999999,0.0887,0.11599999999999999,80.038,172733,3.0,1991,1991-07-18
63K11AJeoRUdwebmxVjxuH,I Still Miss Someone,Great Big Boy,5apNSieQiGPCfZE7APfGxU,['Leo Kottke'],['6cjuHeJM6CHRUhIhApwFwx'],10,1,False,0.835,0.27,7,-15.164000000000001,1,0.0356,0.461,0.266,0.0796,0.887,88.473,208067,4.0,1991,1991-07-18
3aBOMqzjNhXWPBGYVHa5tU,Hawks Circle the Mountain,Terminal Twilight,7xtG5GoKiieHfSYUTAJpWR,['White Willow'],['62f9LejTohfxGWhMP00ZrS'],1,1,False,0.287,0.495,0,-8.884,1,0.0345,0.68,0.006,0.10800000000000001,0.0748,153.216,429427,4.0,2011,2011-08-11
1zFvkuwAjrmYMcPPA2Ht0D,Snowswept,Terminal Twilight,7xtG5GoKiieHfSYUTAJpWR,['White Willow'],['62f9LejTohfxGWhMP00ZrS'],2,1,False,0.638,0.449,5,-9.49,1,0.0319,0.292,0.0147,0.0786,0.516,119.948,252333,4.0,2011,2011-08-11
4Y24q11VjXIKggGg7W33l9,Kansas Regrets,Terminal Twilight,7xtG5GoKiieHfSYUTAJpWR,['White Willow'],['62f9LejTohfxGWhMP00ZrS'],3,1,False,0.441,0.23800000000000002,4,-12.924000000000001,0,0.0306,0.92,0.8859999999999999,0.179,0.0927,126.18700000000001,279840,4.0,2011,2011-08-11
3cdauMFdmGY1jN1v3DTsHm,Red Leaves,Terminal Twilight,7xtG5GoKiieHfSYUTAJpWR,['White Willow'],['62f9LejTohfxGWhMP00ZrS'],4,1,False,0.26899999999999996,0.364,0,-8.606,1,0.0316,0.0562,0.0006349999999999999,0.109,0.0734,140.714,520280,4.0,2011,2011-08-11
1PpOfO1vHN7MfAIc60k1c0,Floor 67,Terminal Twilight,7xtG5GoKiieHfSYUTAJpWR,['White Willow'],['62f9LejTohfxGWhMP00ZrS'],5,1,False,0.428,0.46799999999999997,0,-8.455,1,0.0313,0.0659,0.00517,0.27,0.07400000000000001,139.963,594600,4.0,2011,2011-08-11
3yBezLnLTDs5sDJitnVFG3,Natasha of the Burning Woods,Terminal Twilight,7xtG5GoKiieHfSYUTAJpWR,['White Willow'],['62f9LejTohfxGWhMP00ZrS'],6,1,False,0.45799999999999996,0.584,0,-11.447000000000001,1,0.0319,0.223,0.61,0.102,0.11199999999999999,90.056,389067,4.0,2011,2011-08-11
380UMaShimGnn9VmHlXeDZ,Searise,Terminal Twilight,7xtG5GoKiieHfSYUTAJpWR,['White Willow'],['62f9LejTohfxGWhMP00ZrS'],7,1,False,0.359,0.376,0,-9.845,1,0.0305,0.251,0.451,0.075,0.0582,140.10399999999998,791293,3.0,2011,2011-08-11
1PYp2ptgnX5oJ9ym67WeGe,A Rumour of Twilight,Terminal Twilight,7xtG5GoKiieHfSYUTAJpWR,['White Willow'],['62f9LejTohfxGWhMP00ZrS'],8,1,False,0.312,0.18600000000000005,2,-18.189,1,0.0379,0.941,0.941,0.257,0.0646,105.97,158067,4.0,2011,2011-08-11
5liXPADWDlYOAFxCE3Allt,The Howling Wind,Terminal Twilight,7xtG5GoKiieHfSYUTAJpWR,['White Willow'],['62f9LejTohfxGWhMP00ZrS'],9,1,False,0.39399999999999996,0.456,7,-9.42,0,0.0495,0.775,0.486,0.12300000000000001,0.121,115.34299999999999,318640,5.0,2011,2011-08-11
1YuC3qLEoqzd4GnkPy2rEx,Harass Me,Harass Me,5SOv28wwnNKR3pfdcu8h1H,['Nuckles'],['5n7LhYXFfsukyUczxSPole'],1,1,False,0.727,0.578,9,-6.984,1,0.14400000000000002,0.113,1.67e-05,0.14,0.643,139.942,199185,4.0,2018,2018-12-06
0GkfwM6Y33J6yJhZVIMhYY,Chow Down,Sick'em,39vMdABPceCzciL1mlolsg,['7 Year Bitch'],['535KSdsDbNGj6w6eCBkRP5'],1,1,True,0.342,0.59,2,-14.081,1,0.0478,0.000102,0.0,0.067,0.659,122.939,183960,4.0,1992,1992-05-01
0X6jkQl4WNSVQCFlwx5g2K,Tired Of Nothing,Sick'em,39vMdABPceCzciL1mlolsg,['7 Year Bitch'],['535KSdsDbNGj6w6eCBkRP5'],2,1,True,0.39,0.578,2,-12.493,1,0.0521,6.670000000000001e-05,6.31e-05,0.087,0.486,84.26799999999999,134867,4.0,1992,1992-05-01
2mbkCcSVDaPuvObj9A4nKv,Knot,Sick'em,39vMdABPceCzciL1mlolsg,['7 Year Bitch'],['535KSdsDbNGj6w6eCBkRP5'],3,1,True,0.408,0.522,4,-14.429,0,0.0322,6.59e-05,0.0255,0.37799999999999995,0.562,91.13600000000001,308467,4.0,1992,1992-05-01
4HlBBxgC3cIZ4i7ILyC7wj,In Lust You Trust,Sick'em,39vMdABPceCzciL1mlolsg,['7 Year Bitch'],['535KSdsDbNGj6w6eCBkRP5'],4,1,True,0.24600000000000002,0.49,4,-13.817,1,0.0385,5.01e-05,0.0154,0.273,0.645,74.368,205173,4.0,1992,1992-05-01
2VLdRapllBiEIheOIVA8YP,Sink,Sick'em,39vMdABPceCzciL1mlolsg,['7 Year Bitch'],['535KSdsDbNGj6w6eCBkRP5'],5,1,True,0.434,0.622,9,-14.485,1,0.0382,0.000198,0.000533,0.0954,0.36200000000000004,125.445,199427,4.0,1992,1992-05-01
3b0LltmGyYSupKdJItFyY3,Gun,Sick'em,39vMdABPceCzciL1mlolsg,['7 Year Bitch'],['535KSdsDbNGj6w6eCBkRP5'],6,1,True,0.304,0.722,11,-13.901,0,0.0347,1.01e-05,0.19399999999999998,0.187,0.5920000000000001,85.781,136773,4.0,1992,1992-05-01
2ka2toopDz6vsDoUNUhenB,Lorna,Sick'em,39vMdABPceCzciL1mlolsg,['7 Year Bitch'],['535KSdsDbNGj6w6eCBkRP5'],7,1,True,0.415,0.816,4,-13.045,0,0.0398,1.86e-05,0.0482,0.0915,0.767,158.377,116227,4.0,1992,1992-05-01
6ebm0Xb5kNUqolPldIfiyZ,You Smell Lonely,Sick'em,39vMdABPceCzciL1mlolsg,['7 Year Bitch'],['535KSdsDbNGj6w6eCBkRP5'],8,1,True,0.428,0.8420000000000001,7,-11.731,0,0.0481,3.06e-06,0.000455,0.124,0.669,142.44899999999996,123933,4.0,1992,1992-05-01
3R2GvChlVSnSiq2HVK9sTu,No Fucking War,Sick'em,39vMdABPceCzciL1mlolsg,['7 Year Bitch'],['535KSdsDbNGj6w6eCBkRP5'],9,1,True,0.316,0.765,4,-11.739,1,0.0787,0.00224,0.000153,0.0506,0.528,139.309,113507,4.0,1992,1992-05-01
4iGxxqZaZ2Z0YFiXgd8n8O,Dead Men Don't Rape,Sick'em,39vMdABPceCzciL1mlolsg,['7 Year Bitch'],['535KSdsDbNGj6w6eCBkRP5'],10,1,True,0.349,0.7090000000000001,9,-12.339,0,0.0336,9.03e-06,0.0095,0.147,0.708,114.581,167333,3.0,1992,1992-05-01
5BF0Mb2gpxcb80JqHJm2az,8-Ball Deluxe,Sick'em,39vMdABPceCzciL1mlolsg,['7 Year Bitch'],['535KSdsDbNGj6w6eCBkRP5'],11,1,True,0.344,0.742,9,-12.482999999999999,1,0.0459,1.62e-06,0.00472,0.221,0.40700000000000003,124.154,172627,4.0,1992,1992-05-01
1gxJvqQS8GmxzueqMgvvwh,Can We Laugh Now ?,Sick'em,39vMdABPceCzciL1mlolsg,['7 Year Bitch'],['535KSdsDbNGj6w6eCBkRP5'],12,1,True,0.34600000000000003,0.596,9,-12.817,1,0.0374,1.9e-05,0.8,0.19399999999999998,0.54,98.40700000000001,152867,4.0,1992,1992-05-01
6Y2OzE1mEdG05Wj0xCCwQm,Girl Germs,Kill Rock Stars,5TZM8FoHBlbqXBKCllJH8i,['Bratmobile'],['3GTaO7e3uPaG0SJR7Hxy8L'],1,1,False,0.478,0.43,7,-9.199,1,0.0782,0.040999999999999995,0.956,0.122,0.6920000000000001,169.43900000000005,105000,4.0,2005,2005
1t4iBhiqqRd6HkAsx7KLdw,Loch Ness,Kill Rock Stars,5TZM8FoHBlbqXBKCllJH8i,['Some Velvet Sidewalk'],['6pSNQ6SckE2rZ0G1YWMEhW'],2,1,False,0.258,0.968,4,-4.75,1,0.37,0.0517,3.59e-06,0.195,0.16699999999999998,167.372,137000,4.0,2005,2005
6PjsAK2RjKH0xjt8ipn67i,Don't Mix the Colors,Kill Rock Stars,5TZM8FoHBlbqXBKCllJH8i,['Courtney Love'],['4vI0xGbQl2cMnMiagUEBOj'],3,1,False,0.698,0.589,8,-8.729,1,0.0832,0.5589999999999999,0.0,0.0802,0.77,103.663,108133,4.0,2005,2005
6bEdz4kn0M10cCswL4OLoe,N.O.U. Cooking With Gas!,Kill Rock Stars,5TZM8FoHBlbqXBKCllJH8i,['Nation of Ulysses'],['5WYp4rSdvV9DuiswVnxheS'],4,1,False,0.5429999999999999,0.36200000000000004,9,-12.645999999999999,1,0.0399,0.6970000000000001,0.00447,0.12,0.129,118.85,236867,4.0,2005,2005
4rK2l6xhNnLIG5PhcdiK88,You Speak Jealousy,Kill Rock Stars,5TZM8FoHBlbqXBKCllJH8i,['Unwound'],['4YjpqCSDD7zwMQgPYJMqb0'],5,1,False,0.307,0.951,10,-5.546,1,0.07200000000000001,0.00298,1.01e-06,0.124,0.446,124.244,194000,4.0,2005,2005
7aukMIGBzFKX39BG6Yk6Mc,Narrow,Kill Rock Stars,5TZM8FoHBlbqXBKCllJH8i,['Mecca Normal'],['03SVn7YqKOXJiFspILZiI7'],6,1,False,0.408,0.284,9,-10.372,1,0.0329,0.8590000000000001,4.8599999999999995e-05,0.0961,0.154,124.14399999999999,189000,3.0,2005,2005
2aMhhNN71FUuxnOEaPsXqW,My Red Self,Kill Rock Stars,5TZM8FoHBlbqXBKCllJH8i,['Heavens To Betsy'],['0nMGtVCtOB828z1CYKDzGZ'],7,1,False,0.807,0.35100000000000003,6,-12.55,1,0.0395,0.6920000000000001,0.287,0.24100000000000002,0.213,95.65899999999999,227507,4.0,2005,2005
3n7tHKFtDtKxWtp5GxQIbe,"Strong, Warm, and in Command",Kill Rock Stars,5TZM8FoHBlbqXBKCllJH8i,['Steve Fisk'],['3leAD1YcOv55y1JeKEnlEt'],8,1,False,0.7290000000000001,0.5429999999999999,10,-14.444,0,0.267,0.007859999999999999,0.16,0.11800000000000001,0.679,168.11700000000005,301000,4.0,2005,2005
3VKly1IGagrEfPAAyw96M4,Feels Blind,Kill Rock Stars,5TZM8FoHBlbqXBKCllJH8i,['Bikini Kill'],['0gvHPdYxlU94W7V5MSIlFe'],9,1,False,0.34600000000000003,0.862,8,-6.893,1,0.0293,4.4e-05,0.00421,0.085,0.8859999999999999,108.729,216000,1.0,2005,2005
6A1EkMedayZWnN0ERGA5Bg,Reaper Song,Kill Rock Stars,5TZM8FoHBlbqXBKCllJH8i,['Witchy Poo'],['1F7y9FXmQnSwBFmISPfdTA'],10,1,False,0.721,0.578,2,-12.636,1,0.39799999999999996,0.0136,0.000715,0.0473,0.251,120.15,101000,4.0,2005,2005
59UsuMTOC5GDIj2BRONuvC,Ever Since My Accident,Kill Rock Stars,5TZM8FoHBlbqXBKCllJH8i,['Melvins'],['6aVjo0xHSiuW5hkasoYSR3'],11,1,False,0.365,0.9279999999999999,9,-8.209,1,0.11,4.18e-06,0.198,0.22699999999999998,0.677,100.177,50000,4.0,2005,2005
6bDeKo9wKOMu9HtnryOP0P,Immediate Impound Zone,Kill Rock Stars,5TZM8FoHBlbqXBKCllJH8i,['Infamous Menagerie'],['4AwmrmKD0KBNM4ysjsbIyH'],12,1,False,0.439,0.585,1,-10.363,1,0.0333,2.49e-05,0.00783,0.365,0.26899999999999996,152.17700000000005,354000,4.0,2005,2005
7yPh4R5OoQz6AAd7VNiYI7,Make You Come,Kill Rock Stars,5TZM8FoHBlbqXBKCllJH8i,['Kicking Giant'],['5ohiwnBBOk9opqVr85Yb0U'],13,1,False,0.17600000000000002,0.89,2,-6.392,1,0.0679,0.000436,0.867,0.0501,0.619,197.484,71000,4.0,2005,2005
1K5smv5bthyw8NZzVQf8nv,Everybody and Their Dog,Kill Rock Stars,5TZM8FoHBlbqXBKCllJH8i,['Fitz of Depression'],['4tN1tEHtQ0LEFUaTOeLir1'],14,1,False,0.315,0.946,0,-7.5360000000000005,1,0.0917,0.000146,0.302,0.14400000000000002,0.525,68.02600000000001,92000,3.0,2005,2005
25RfGWdVWPMWK5GKdrerhM,Red Dress,Kill Rock Stars,5TZM8FoHBlbqXBKCllJH8i,['Jad Fair'],['3xx5PhUhJZ9ADhd7RlC00C'],15,1,False,0.8,0.3670000000000001,7,-16.369,0,0.8009999999999999,0.307,0.0,0.0644,0.755,95.001,172000,4.0,2005,2005
74TmgG4aLSRify1y5lABhh,8-Ball Deluxe,Kill Rock Stars,5TZM8FoHBlbqXBKCllJH8i,['7 Year Bitch'],['535KSdsDbNGj6w6eCBkRP5'],16,1,False,0.424,0.845,4,-6.272,1,0.0551,0.0396,0.0,0.342,0.7909999999999999,122.911,165000,4.0,2005,2005
0UhWzk39QzM51sir2gTC8e,I.O.U.,Kill Rock Stars,5TZM8FoHBlbqXBKCllJH8i,['Kreviss'],['5tD3e7fDOIC9hYQl3QvxBT'],17,1,False,0.379,0.748,0,-6.231,1,0.0311,0.0153,0.9440000000000001,0.0983,0.711,82.412,142000,4.0,2005,2005
7AExSC7BRpJWpLg0492Gr0,You Will Be A Hot Dancer,Enjoy Incubus,7micc5lnUW2YV2eJa33525,['Incubus'],['3YcBF2ttyueytpXtEzn1Za'],1,1,False,0.722,0.912,9,-5.785,1,0.136,0.0303,0.0004570000000000001,0.91,0.637,109.995,256800,4.0,1997,1997
6YfdylB6iQQY3Uw8uXxrp6,Shaft,Enjoy Incubus,7micc5lnUW2YV2eJa33525,['Incubus'],['3YcBF2ttyueytpXtEzn1Za'],2,1,False,0.5870000000000001,0.96,9,-4.699,1,0.0708,0.0213,0.000133,0.528,0.5589999999999999,126.91,205400,4.0,1997,1997
1vjzLvbIo4TXhrwL50dsXY,Take Me to Your Leader,Enjoy Incubus,7micc5lnUW2YV2eJa33525,['Incubus'],['3YcBF2ttyueytpXtEzn1Za'],3,1,False,0.653,0.8140000000000001,7,-6.416,1,0.146,0.0366,6.19e-06,0.6,0.145,116.23100000000001,283333,4.0,1997,1997
4Huhm460sLvoQbAtOm9Ezl,Version,Enjoy Incubus,7micc5lnUW2YV2eJa33525,['Incubus'],['3YcBF2ttyueytpXtEzn1Za'],4,1,False,0.444,0.968,7,-6.53,1,0.0766,0.0354,0.000666,0.68,0.446,124.39399999999999,257200,4.0,1997,1997
5uGDchRfwnxw6LN7Tovyue,Azwethinkweiz,Enjoy Incubus,7micc5lnUW2YV2eJa33525,['Incubus'],['3YcBF2ttyueytpXtEzn1Za'],5,1,False,0.57,0.9390000000000001,11,-5.752999999999999,0,0.0498,0.0558,0.00936,0.256,0.8690000000000001,123.26799999999999,228093,4.0,1997,1997
76f8pLUFhqiv9AzweVBR1O,Hilikus,Enjoy Incubus,7micc5lnUW2YV2eJa33525,['Incubus'],['3YcBF2ttyueytpXtEzn1Za'],6,1,False,0.5870000000000001,0.9159999999999999,7,-3.928,1,0.195,0.139,6.13e-06,0.324,0.643,100.355,235747,4.0,1997,1997
6h0irJae077eBnVvlYhiLn,Hidden Bonus,Enjoy Incubus,7micc5lnUW2YV2eJa33525,['Incubus'],['3YcBF2ttyueytpXtEzn1Za'],7,1,False,0.5539999999999999,0.7040000000000001,8,-12.349,1,0.139,0.321,0.6659999999999999,0.0895,0.619,75.337,249480,4.0,1997,1997
2enWpCrP1i2BRnAbr0qz7U,My Squad (Moskva),My Squad (Moskva),2ZGrNEHNHJht3VEL0ag9pW,['Nuckles'],['5n7LhYXFfsukyUczxSPole'],1,1,False,0.604,0.56,0,-10.944,1,0.0841,0.365,0.0,0.324,0.467,139.985,220228,4.0,2019,2019-03-06
7cIVAikDoNoEOjXKMWMFzZ,Good Clean Fun,Seven Turns,3hs8EILzVWUSLljBX0wlN7,['Allman Brothers Band'],['4wQ3PyMz3WwJGI5uEqHUVR'],1,1,False,0.544,0.6829999999999999,5,-12.224,1,0.0318,0.107,0.0033200000000000005,0.34600000000000003,0.795,129.273,308293,4.0,1990,1990-07-03
5pgdMTGqTtWTiXZiRXmKZX,Let Me Ride,Seven Turns,3hs8EILzVWUSLljBX0wlN7,['Allman Brothers Band'],['4wQ3PyMz3WwJGI5uEqHUVR'],2,1,False,0.505,0.762,9,-12.465,1,0.0295,0.18899999999999997,0.0103,0.0852,0.899,132.8,276640,4.0,1990,1990-07-03
6EO9yWE6PixXLqRvuahD0C,Low Down Dirty Mean,Seven Turns,3hs8EILzVWUSLljBX0wlN7,['Allman Brothers Band'],['4wQ3PyMz3WwJGI5uEqHUVR'],3,1,False,0.366,0.595,2,-13.280999999999999,1,0.0356,0.258,0.000215,0.295,0.7829999999999999,89.765,330400,4.0,1990,1990-07-03
6xBbDnxcQLF5gb4wmikLic,Shine It On,Seven Turns,3hs8EILzVWUSLljBX0wlN7,['Allman Brothers Band'],['4wQ3PyMz3WwJGI5uEqHUVR'],4,1,False,0.335,0.753,2,-11.562000000000001,1,0.0267,0.004529999999999999,0.0128,0.377,0.76,100.742,291840,4.0,1990,1990-07-03
3B2LkPwTsPnUiqWHrrk2Yy,Loaded Dice,Seven Turns,3hs8EILzVWUSLljBX0wlN7,['Allman Brothers Band'],['4wQ3PyMz3WwJGI5uEqHUVR'],5,1,False,0.625,0.6459999999999999,9,-11.470999999999998,1,0.0276,0.147,0.0353,0.0877,0.835,105.87899999999999,209400,4.0,1990,1990-07-03
3kZRafDK2D0x9wQ2wbRJih,Seven Turns,Seven Turns,3hs8EILzVWUSLljBX0wlN7,['Allman Brothers Band'],['4wQ3PyMz3WwJGI5uEqHUVR'],6,1,False,0.5660000000000001,0.626,7,-11.934000000000001,1,0.0252,0.0554,0.000131,0.171,0.7659999999999999,109.051,304933,4.0,1990,1990-07-03
71iuZ23uBAxreex2b1JVoN,Gambler's Roll,Seven Turns,3hs8EILzVWUSLljBX0wlN7,['Allman Brothers Band'],['4wQ3PyMz3WwJGI5uEqHUVR'],7,1,False,0.414,0.355,11,-13.71,0,0.0281,0.034,0.00032599999999999996,0.555,0.264,143.467,403533,3.0,1990,1990-07-03
7K8RrIVwan68ubp1BgYDvq,True Gravity,Seven Turns,3hs8EILzVWUSLljBX0wlN7,['Allman Brothers Band'],['4wQ3PyMz3WwJGI5uEqHUVR'],8,1,False,0.271,0.6729999999999999,9,-11.892000000000001,1,0.0339,0.0427,0.802,0.18600000000000005,0.645,141.569,477827,4.0,1990,1990-07-03
